completed_deliveries,avg_temp_risk_minutes,avg_humidity_risk_minutes,avg_tilt_risk_minutes,avg_alerts,avg_distance_km,completion_reliability,request_quantity,distance_km,cold_sensitive,tilt_sensitive,liquid_sensitive,dairy_sensitive,meat_fish_sensitive,stable_food_ratio,high_quantity,long_distance,urgent_delivery,lunch_peak_time,risk_level
18,0.4,0.6,0.2,0.8,2.3,0.98,25,2.1,1,0,0,1,0,0.2,0,0,0,1,low
15,0.6,0.9,0.3,1.2,2.8,0.95,35,2.6,1,1,1,1,0,0.1,0,0,0,1,low
14,0.8,1.0,0.4,1.5,3.0,0.94,40,3.2,1,0,0,0,1,0.2,0,0,0,0,low
20,0.3,0.5,0.1,0.7,1.9,0.99,30,1.8,0,1,1,0,0,0.4,0,0,0,1,low
16,0.7,0.8,0.5,1.3,3.4,0.96,55,3.5,1,0,0,1,0,0.3,0,0,0,1,low
13,1.1,1.2,0.7,1.9,2.5,0.93,45,2.7,0,0,0,0,0,0.9,0,0,0,0,low
17,0.5,0.7,0.4,1.1,4.0,0.97,70,4.1,1,1,1,1,0,0.1,1,0,0,1,low
12,1.2,1.4,0.8,2.2,2.9,0.91,50,3.1,1,1,0,0,1,0.2,0,0,0,1,low
19,0.4,0.6,0.3,1.0,5.0,0.98,80,5.1,0,0,0,0,0,0.8,1,1,0,0,low
15,0.9,1.0,0.6,1.8,3.3,0.94,65,3.4,1,1,1,1,0,0.2,1,0,1,1,low
7,0.8,0.9,0.5,1.4,2.2,0.91,35,2.1,0,0,0,0,0,0.9,0,0,0,0,low
6,0.7,1.0,0.4,1.3,2.5,0.90,30,2.4,0,0,0,0,0,1.0,0,0,0,1,low
5,0.9,1.1,0.6,1.6,2.0,0.89,25,1.8,0,0,0,0,0,0.8,0,0,0,0,low
9,1.0,1.2,0.7,1.9,3.2,0.92,45,3.1,0,0,0,0,0,0.7,0,0,0,1,low
4,1.1,1.3,0.8,2.1,2.7,0.88,35,2.6,0,0,0,0,0,0.9,0,0,0,0,low
3,0.6,0.8,0.4,1.2,1.9,0.87,20,1.7,0,0,0,0,0,1.0,0,0,0,0,low
2,0.7,0.9,0.5,1.3,1.8,0.86,25,1.6,0,0,0,0,0,0.9,0,0,0,1,low
10,1.3,1.4,0.9,2.3,2.9,0.90,50,2.8,0,0,0,0,0,0.8,0,0,0,0,low
11,1.5,1.7,1.0,2.6,4.6,0.90,90,5.0,1,1,1,1,0,0.1,1,1,1,1,medium
9,2.0,2.3,1.2,3.0,3.1,0.88,35,2.8,1,0,0,1,0,0.2,0,0,0,1,medium
8,2.5,2.7,1.5,3.5,3.5,0.85,50,3.6,1,1,1,1,0,0.1,0,0,0,1,medium
7,3.0,2.6,2.0,4.1,3.0,0.82,60,3.2,0,1,1,0,0,0.3,1,0,0,1,medium
6,3.2,3.5,1.8,4.4,4.1,0.80,75,4.3,1,0,0,0,1,0.2,1,0,0,0,medium
10,1.8,2.0,1.4,3.0,4.4,0.89,85,4.8,1,1,1,1,1,0.0,1,0,0,1,medium
5,3.6,3.2,2.5,5.1,2.9,0.76,45,2.7,1,1,0,1,0,0.2,0,0,1,1,medium
8,2.2,2.8,1.1,3.4,3.7,0.86,55,3.9,0,0,0,0,0,0.8,0,0,0,0,medium
6,3.7,3.8,2.7,5.5,4.8,0.78,90,5.0,1,1,1,0,1,0.1,1,1,0,1,medium
7,2.8,3.0,2.2,4.5,2.6,0.83,70,2.9,0,1,1,0,0,0.3,1,0,1,1,medium
9,2.4,2.5,1.6,3.7,5.2,0.87,95,5.5,1,0,0,0,1,0.2,1,1,0,0,medium
4,4.2,4.0,3.0,6.0,3.5,0.72,40,3.2,1,1,1,1,0,0.0,0,0,0,1,medium
5,3.9,3.7,2.8,5.7,2.2,0.75,30,2.1,0,1,0,0,0,0.5,0,0,0,0,medium
8,2.9,3.1,2.4,4.8,4.3,0.84,80,4.5,1,1,1,0,1,0.1,1,0,1,1,medium
6,3.5,3.4,2.1,5.0,5.0,0.79,70,5.3,1,0,0,1,0,0.2,1,1,0,0,medium
13,4.5,4.2,3.4,6.2,3.1,0.86,60,3.0,1,1,1,1,0,0.0,1,0,0,1,medium
15,4.0,3.8,3.0,5.7,3.4,0.88,70,3.3,1,1,1,0,1,0.1,1,0,1,1,medium
16,4.8,4.5,3.6,6.6,4.2,0.87,80,4.1,1,1,1,1,1,0.0,1,0,0,1,medium
12,3.8,3.9,3.2,5.5,3.7,0.84,65,3.5,1,1,1,1,0,0.1,1,0,1,1,medium
14,4.2,4.0,3.1,5.9,4.8,0.89,90,4.9,1,0,0,0,1,0.2,1,1,0,0,medium
3,2.0,2.1,1.3,3.2,2.7,0.78,55,2.6,1,0,0,1,0,0.3,0,0,0,1,medium
2,1.8,2.0,1.4,3.0,2.4,0.76,45,2.3,1,1,1,0,0,0.2,0,0,0,1,medium
4,2.3,2.5,1.8,3.8,3.0,0.79,60,3.1,1,1,1,1,0,0.1,1,0,1,1,medium
3,2.5,2.2,1.6,3.5,3.4,0.77,70,3.6,0,0,0,0,0,0.7,1,0,0,0,medium
5,2.8,2.9,2.0,4.2,4.0,0.80,75,4.2,1,0,0,0,1,0.2,1,0,0,0,medium
18,6.0,5.5,4.6,8.0,3.5,0.82,60,3.4,1,1,1,1,0,0.0,1,0,1,1,high
16,6.4,5.8,5.0,8.5,3.8,0.80,70,3.9,1,1,1,0,1,0.1,1,0,0,1,high
14,6.8,6.0,5.2,9.0,4.5,0.78,80,4.7,1,1,1,1,1,0.0,1,1,1,1,high
12,7.0,6.4,5.5,9.6,5.0,0.76,90,5.3,1,1,1,1,0,0.0,1,1,0,1,high
10,6.5,6.2,5.0,9.1,4.7,0.74,85,5.0,1,1,1,1,1,0.0,1,1,1,1,high
3,6.5,5.8,4.5,8.5,4.0,0.62,50,4.2,1,1,1,1,0,0.0,0,0,0,1,high
2,7.0,6.2,5.0,9.2,3.5,0.58,60,3.8,1,0,0,0,1,0.1,1,0,1,1,high
4,5.8,6.0,4.2,8.0,4.8,0.65,80,5.0,1,1,1,1,1,0.0,1,1,0,1,high
1,8.0,7.5,6.0,10.5,2.5,0.45,40,2.7,0,1,1,0,0,0.2,0,0,1,1,high
3,6.2,5.5,5.4,9.0,3.9,0.60,65,4.1,1,1,1,1,0,0.0,1,0,0,1,high
2,7.5,6.8,4.8,9.8,5.0,0.52,70,5.3,1,0,0,0,1,0.1,1,1,0,0,high
1,8.5,7.0,6.5,11.0,4.4,0.40,90,4.6,1,1,1,1,1,0.0,1,0,1,1,high
4,5.9,6.1,5.2,8.7,3.3,0.66,75,3.4,0,1,1,0,0,0.2,1,0,1,1,high
2,7.2,7.3,5.8,10.2,4.7,0.50,85,4.9,1,1,1,1,0,0.0,1,1,0,1,high
3,6.8,6.5,4.9,9.5,3.7,0.57,60,3.9,1,0,0,1,0,0.1,1,0,0,1,high
5,5.0,4.8,4.0,7.0,5.5,0.70,100,5.8,1,1,1,1,1,0.0,1,1,1,1,high
2,7.8,6.9,5.5,10.0,2.2,0.48,30,2.3,1,1,0,1,0,0.1,0,0,1,1,high
8,5.5,5.0,4.2,7.5,3.2,0.70,65,3.1,1,1,1,1,0,0.0,1,0,1,1,high
9,5.8,5.3,4.5,7.9,4.0,0.72,75,4.2,1,1,1,0,1,0.1,1,0,0,1,high
7,6.0,5.7,4.8,8.2,4.5,0.68,85,4.8,1,1,1,1,1,0.0,1,1,1,1,high
6,5.7,5.4,4.4,7.8,5.2,0.66,90,5.5,1,0,0,0,1,0.2,1,1,0,0,high
5,6.2,5.9,5.0,8.7,3.6,0.64,55,3.7,0,1,1,0,0,0.2,0,0,1,1,high
